Period,AIRBNB,BOOKING,VRBO
1-2020,19.99576992959346,27.783844075405,12.277757722073058
2-2020,13.302314468984664,35.938636669810045,14.776029782634803
3-2020,-38.88630418974506,-33.468506111119254,-27.597113361021634
4-2020,-89.78033948763185,-95.03065505001614,-85.63214049245235
5-2020,-79.34621859800565,-91.1330903319571,-77.77605025031873
6-2020,-64.16862531780943,-72.1586797403269,-39.85633336107308
7-2020,-43.68145597945549,-48.03635582993204,-22.684793224756405
8-2020,-32.11065888914857,-31.271987331471106,-17.122619458954087
9-2020,-41.00222348845685,-36.808226013466765,-19.026522959331917
10-2020,-41.537018529038896,-47.741093155300426,-27.713825826925426
11-2020,-48.9802946971212,-63.76290012114028,-31.253150638087124
12-2020,-48.55319823658131,-56.10548813876671,-33.461165674915755
1-2021,-32.14297070179423,-54.859202155322414,-26.80614155817784
2-2021,-35.6487196779764,-54.2073061206161,-26.191562730532347
3-2021,-38.94908464266635,-56.94253446514879,-13.835574208613796
4-2021,-40.783755827868106,-64.5899683171539,-10.412954314179446
5-2021,-26.127223589205762,-51.77392046968685,-5.245587771474771
6-2021,-31.198362028919384,-37.2785282965711,8.49138681050983
7-2021,-17.47869009785342,-21.42172946282206,-19.146809136067038
8-2021,-13.673303067695649,-8.116321520162252,12.258516087071401
9-2021,-21.247496558799607,-11.088172343279261,-10.27760401177279
10-2021,-15.79901386448937,-14.0715667311412,-12.326261747833517
11-2021,-12.868013414772356,-5.363337909932694,7.686819941217568
12-2021,-16.739758504079052,2.143927959097506,-25.369318437564704
1-2022,2.9490972064501477,2.9780362009705206,24.874495160307756
2-2022,2.2349006075745708,2.9006129597197896,5.210931736691314
3-2022,-1.197772897801478,9.087950270492163,2.5691378192913508
4-2022,2.0607542298532557,7.433264983910963,1.9239058465941157
5-2022,10.50814281073989,17.048454001896342,-6.721291084921795
6-2022,0.6870317130632257,16.203210858311117,6.533465475370893
7-2022,12.132471357477034,17.64955019711545,-12.67906320228334
8-2022,6.941020151392772,14.503212087288583,-4.359159366679539
9-2022,0.7594657760979391,16.716837024895664,-16.965772085089508
10-2022,5.731985245013003,18.52355400262058,-13.449362260466252
11-2022,5.731985245013008,19.580290830204195,-2.2787773018451314
12-2022,5.7319852450130035,47.34738345176618,-28.049296472007416
1-2023,34.8899989834189,50.40324315024303,-10.434105728661356
2-2023,34.889998983418906,52.30797296690467,-18.65154660399046
3-2023,34.88999898341891,44.61605750951732,-18.358994773853247
4-2023,34.88999898341891,41.97601756725579,-14.859778614183444
5-2023,34.8899989834189,49.96878227959195,-17.893680062901744
6-2023,34.88999898341891,34.777504018771154,-9.783365234035148
7-2023,34.8899989834189,37.96980152351182,-1.3982338526476632
8-2023,34.8899989834189,33.60207535540327,-19.708949005101523
9-2023,34.8899989834189,32.88984025761288,-19.497058511856537
10-2023,34.8899989834189,38.58373369938229,-19.611634932259246
11-2023,34.88999898341889,31.098311562241822,-34.087324632904604
12-2023,34.889998983418884,59.55072441471611,-68.21145749874718
